Date,New Deaths per Million,Total Deaths per Million,CFR,Cumulative Estimated Daily Excess Deaths per Million,Estimated Daily Excess Deaths per Million,Cumulative Excess Deaths to Case Deaths,Cumulative Mean Excess Deaths to Case Deaths,Estimated Daily CFR,Estimated Cumulative CFR
2023-10-16,0.11264513810169427,1304.1717582568444,1.2779476688459261,2742.5439660423076,0.7281075066972472,2.10290090141807,2.10290090141807,8.260305828849363,2.6873973047812196
2023-10-17,0.08978604931291696,1304.2615443061575,1.2779643472812048,2755.1113015633427,0.742872841271875,2.112391731237472,2.112391731237472,10.573636026686904,2.69956132001311
2023-10-18,0.03835379630586796,1304.2998981024632,1.2779664165322944,2755.899693463322,0.7504595015887559,2.112934070969945,2.112934070969945,25.005661300111296,2.7002587830464533
2023-10-19,0.025239686736756972,1304.3251377892,1.2779660376959718,2756.6880853633015,0.7580461619056366,2.113497628387215,2.113497628387215,38.382300859161155,2.7009781898298426
2023-10-20,0.029537446910506353,1304.3546752361103,1.2779652325177064,2757.476477263281,0.7656328222225174,2.1140541983062477,2.1140541983062477,33.125819257139504,2.701687765093477
2023-10-21,0.03580389932455404,1304.390479135435,1.2779787455531606,2758.2648691632608,0.7732194825393983,2.1146005841682243,2.1146005841682243,27.59917447470011,2.7024146019012876
2023-10-22,0.16114462850001854,1304.5516237639351,1.2779634780013407,2759.05326106324,0.7808061428562791,2.114943717675755,2.114943717675755,6.192212196320943,2.7028208292179934
2023-10-23,0.0777819698690814,1304.629405733804,1.277932647248077,2748.0070966252915,0.7804481680180355,2.1063507265342087,2.1063507265342087,12.822511374729972,2.691774359992772
2023-10-24,0.05739630270528877,1304.6868020365093,1.277913763774022,2760.704711478762,0.7990589217065412,2.115990371918784,2.115990371918784,17.790839235035364,2.704053220288326
2023-10-25,0.011231255650897672,1304.6980332921603,1.2779056990562407,2761.567769994304,0.8097250402399226,2.116633657388144,2.116633657388144,92.13148340260932,2.7048582135905637
2023-10-26,0.021121697045238624,1304.7191549892054,1.2779001641536831,2762.430828509846,0.820391158773304,2.1172608817356564,2.1172608817356564,49.635121374064354,2.7056480283261677
2023-10-27,0.012423427844576344,1304.7315784170503,1.2778946992885218,2763.2938870253874,0.8310572773066853,2.117902205124766,2.117902205124766,85.48395038483682,2.70645600154041
2023-10-28,0.012244664411775569,1304.7438230814619,1.2778891438100444,2764.15694554093,0.8417233958400667,2.1185438065632822,2.1185438065632822,87.84472595267897,2.707264131093225
2023-10-29,0.12753037852849758,1304.8713534599906,1.277866079549641,2765.020004056472,0.8523895143734481,2.1189981653936676,2.1189981653936676,8.541021045728506,2.7077958781844877
2023-10-30,0.48291746870130586,1305.3546503817684,1.2778825519550008,2753.989218909007,0.8545860958908561,2.1097632111729685,2.1097632111729685,2.261381564885427,2.69602959631449
2023-10-31,0.04419874647403058,1305.3988491282423,1.2778753705694952,2766.78000565273,0.8678969438755655,2.1194901523778817,2.1194901523778817,25.09266025050648,2.7084442638882815
2023-11-01,0.0002438456808016478,1305.3990929739232,1.277873092414544,2767.676948733446,0.8727382548443017,2.1201768590387196,2.1201768590387196,4573.584116478736,2.7093169593255633
2023-11-02,0.0019340834117094385,1305.4010270573349,1.2778681138237453,2768.573891814162,0.8775795658130378,2.120860819341582,2.120860819341582,579.8255327078122,2.710180414894711
2023-11-03,0.0,1305.4010270573349,1.2778629957850711,2769.470834894878,0.8824208767817739,2.121547920900509,2.121547920900509,8626.53675223409,2.7110475819035136
2023-11-04,6.800070002504585e-05,1305.4010950580348,1.2778551249269432,2770.367777975594,0.88726218775051,2.122234911908382,2.122234911908382,16673.247971760367,2.7119087584810058
2023-11-05,0.006066135659165531,1305.407161193694,1.2778536901301558,2771.26472105631,0.8921034987192462,2.1229121483615905,2.1229121483615905,187.92486879088838,2.712771122605995
2023-11-06,0.5729521936064033,1305.9805687309924,1.2779097767004826,2760.2004295702163,0.8873174798757713,2.1135080380654316,2.1135080380654316,1.9790685771410743,2.7008725849788706
2023-11-07,0.04818590863206079,1306.0287546396244,1.2778992360763852,2773.0637828581007,0.8976840984911802,2.1232792716139537,2.1232792716139537,23.806748824832468,2.713336959172295
2023-11-08,0.007050535513497915,1306.035805175138,1.2778960668562787,2773.965901579176,0.8984233872943781,2.123958539717975,2.123958539717975,162.83751933412913,2.7141982640714053
2023-11-09,0.0,1306.035805175138,1.277890315167617,2774.8680203002505,0.899162676097576,2.124649270184552,2.124649270184552,247.43395805235423,2.7150687254967845
2023-11-10,0.003463450792572616,1306.0392686259306,1.277884687117071,2775.7701390213256,0.899901964900774,2.1253343645185203,2.1253343645185203,332.03039677057933,2.715932239421909
2023-11-11,0.00018821245247401027,1306.039456838383,1.2778793384025346,2776.6722577424,0.9006412537039719,2.1260247867733457,2.1260247867733457,6114.9559144084105,2.716803147949313
2023-11-12,0.0037447953412065474,1306.0432016337243,1.2778807853451497,2777.574376463475,0.9013805425071698,2.1267094174136187,2.1267094174136187,307.5887386632933,2.7176811005254407
2023-11-13,0.533191739415074,1306.5769246074465,1.277923449475429,2766.447104353171,0.8923832604430639,2.1173243245393563,2.1173243245393563,2.138813132571367,2.705778404473567
2023-11-14,0.05390835553986428,1306.6308329629862,1.277881362743814,2779.681087719854,0.9453300197819389,2.1273652952276505,2.1273652952276505,22.408763944362416,2.718520462519406
2023-11-15,0.0051951761888589226,1306.636028139175,1.277875621864724,2780.8856802551586,0.9885402082535102,2.1282787404963206,2.1282787404963206,243.15468570040863,2.719675519013207
